日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/26 06:00:00,111.189,111.191,111.176,111.179,111.225,111.231,111.205,111.215
2016/04/26 06:01:00,111.179,111.202,111.176,111.198,111.215,111.234,111.214,111.222
2016/04/26 06:02:00,111.198,111.201,111.197,111.199,111.222,111.225,111.221,111.223
2016/04/26 06:03:00,111.199,111.202,111.181,111.198,111.223,111.227,111.219,111.222
2016/04/26 06:04:00,111.198,111.198,111.185,111.195,111.222,111.232,111.222,111.231
2016/04/26 06:05:00,111.195,111.197,111.187,111.194,111.231,111.233,111.223,111.23
2016/04/26 06:06:00,111.194,111.227,111.193,111.224,111.23,111.251,111.229,111.248
2016/04/26 06:07:00,111.224,111.224,111.222,111.223,111.248,111.248,111.246,111.247
2016/04/26 06:08:00,111.223,111.231,111.223,111.229,111.247,111.255,111.247,111.253
2016/04/26 06:09:00,111.229,111.231,111.226,111.226,111.253,111.255,111.25,111.25
2016/04/26 06:10:00,111.226,111.239,111.222,111.227,111.25,111.25,111.23,111.23
2016/04/26 06:11:00,111.227,111.246,111.227,111.242,111.23,111.249,111.23,111.245
2016/04/26 06:12:00,111.242,111.243,111.232,111.235,111.245,111.246,111.235,111.238
2016/04/26 06:13:00,111.235,111.237,111.233,111.234,111.238,111.24,111.236,111.237
2016/04/26 06:14:00,111.234,111.235,111.197,111.2,111.237,111.245,111.226,111.226
2016/04/26 06:15:00,111.2,111.221,111.199,111.214,111.226,111.235,111.215,111.217
2016/04/26 06:16:00,111.214,111.217,111.194,111.195,111.217,111.22,111.197,111.198
2016/04/26 06:17:00,111.195,111.196,111.186,111.195,111.198,111.199,111.189,111.198
2016/04/26 06:18:00,111.195,111.196,111.182,111.186,111.198,111.224,111.191,111.224
2016/04/26 06:19:00,111.186,111.23,111.182,111.229,111.224,111.233,111.202,111.232
2016/04/26 06:20:00,111.229,111.238,111.215,111.218,111.232,111.253,111.221,111.221
2016/04/26 06:21:00,111.218,111.221,111.208,111.208,111.221,111.224,111.211,111.211
2016/04/26 06:22:00,111.208,111.208,111.191,111.195,111.211,111.223,111.2,111.22
2016/04/26 06:23:00,111.195,111.206,111.181,111.191,111.22,111.22,111.195,111.218
2016/04/26 06:24:00,111.191,111.246,111.191,111.244,111.218,111.262,111.207,111.247
2016/04/26 06:25:00,111.244,111.244,111.232,111.234,111.247,111.247,111.235,111.237
2016/04/26 06:26:00,111.234,111.234,111.215,111.217,111.237,111.237,111.218,111.22
2016/04/26 06:27:00,111.217,111.218,111.193,111.195,111.22,111.231,111.2,111.231
2016/04/26 06:28:00,111.195,111.254,111.195,111.239,111.231,111.271,111.231,111.242
2016/04/26 06:29:00,111.239,111.25,111.22,111.223,111.242,111.253,111.223,111.226
2016/04/26 06:30:00,111.223,111.223,111.182,111.185,111.226,111.236,111.215,111.215
2016/04/26 06:31:00,111.185,111.227,111.184,111.227,111.215,111.242,111.208,111.23
