日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/15 06:00:00,106.088,106.135,106.056,106.065,106.128,106.159,106.092,106.101
2016/06/15 06:01:00,106.065,106.071,106.065,106.071,106.101,106.106,106.094,106.095
2016/06/15 06:02:00,106.071,106.076,105.983,106.014,106.095,106.101,106.011,106.072
2016/06/15 06:03:00,106.014,106.019,105.988,106.006,106.072,106.074,106.024,106.03
2016/06/15 06:04:00,106.006,106.036,106.005,106.021,106.03,106.08,106.029,106.057
2016/06/15 06:05:00,106.021,106.03,106.017,106.028,106.057,106.06,106.047,106.047
2016/06/15 06:06:00,106.028,106.029,106.001,106.018,106.047,106.055,106.028,106.054
2016/06/15 06:07:00,106.018,106.029,106.015,106.025,106.054,106.059,106.049,106.049
2016/06/15 06:08:00,106.025,106.027,106.018,106.018,106.049,106.057,106.049,106.054
2016/06/15 06:09:00,106.018,106.032,106.017,106.021,106.054,106.058,106.048,106.057
2016/06/15 06:10:00,106.021,106.037,106.017,106.019,106.057,106.06,106.039,106.049
2016/06/15 06:11:00,106.019,106.032,106.018,106.03,106.049,106.051,106.03,106.033
2016/06/15 06:12:00,106.03,106.031,105.983,106.004,106.033,106.043,105.998,106.043
2016/06/15 06:13:00,106.004,106.015,105.987,105.995,106.043,106.043,106.007,106.021
2016/06/15 06:14:00,105.995,106.013,105.991,105.998,106.021,106.031,106.001,106.001
2016/06/15 06:15:00,105.998,105.998,105.972,105.975,106.001,106.01,105.995,106.005
2016/06/15 06:16:00,105.975,105.976,105.97,105.975,106.005,106.006,106.001,106.003
2016/06/15 06:17:00,105.975,105.977,105.972,105.973,106.003,106.007,106.001,106.003
2016/06/15 06:18:00,105.973,105.979,105.949,105.949,106.003,106.003,105.982,105.985
2016/06/15 06:19:00,105.949,105.957,105.933,105.955,105.985,105.995,105.965,105.986
2016/06/15 06:20:00,105.955,105.956,105.938,105.947,105.986,105.989,105.971,105.986
2016/06/15 06:21:00,105.947,105.955,105.947,105.951,105.986,105.99,105.981,105.986
2016/06/15 06:22:00,105.951,105.969,105.949,105.961,105.986,105.998,105.983,105.995
2016/06/15 06:23:00,105.961,105.973,105.959,105.97,105.995,106.001,105.992,106
2016/06/15 06:24:00,105.97,105.971,105.959,105.962,106,106,105.993,105.995
2016/06/15 06:25:00,105.962,105.965,105.956,105.963,105.995,105.999,105.99,105.999
2016/06/15 06:26:00,105.963,105.965,105.954,105.959,105.999,106.001,105.99,105.995
2016/06/15 06:27:00,105.959,105.969,105.959,105.968,105.995,106,105.995,105.997
2016/06/15 06:28:00,105.968,105.983,105.958,105.983,105.997,106,105.979,105.986
2016/06/15 06:29:00,105.983,105.985,105.981,105.982,105.986,105.988,105.984,105.985
2016/06/15 06:30:00,105.982,105.991,105.971,105.974,105.985,106.01,105.985,106.008
2016/06/15 06:31:00,105.974,105.99,105.973,105.976,106.008,106.008,105.987,106.002
2016/06/15 06:32:00,105.976,105.993,105.976,105.992,106.002,106.007,105.991,105.995
2016/06/15 06:33:00,105.992,105.992,105.977,105.992,105.995,106.005,105.991,105.995
2016/06/15 06:34:00,105.992,105.996,105.992,105.994,105.995,105.999,105.995,105.997
2016/06/15 06:35:00,105.994,105.997,105.977,105.977,105.997,106.01,105.992,106.009
2016/06/15 06:36:00,105.977,105.978,105.974,105.978,106.009,106.011,106.008,106.01
2016/06/15 06:37:00,105.978,105.991,105.978,105.986,106.01,106.01,105.989,105.989
2016/06/15 06:38:00,105.986,105.993,105.978,105.981,105.989,106.026,105.985,106.026
2016/06/15 06:39:00,105.981,106.009,105.981,105.998,106.026,106.031,106.01,106.026
2016/06/15 06:40:00,105.998,106.011,105.997,106.008,106.026,106.027,106.009,106.011
2016/06/15 06:41:00,106.008,106.009,106.005,106.007,106.011,106.012,106.008,106.01
2016/06/15 06:42:00,106.007,106.025,106.004,106.024,106.01,106.054,106.007,106.05
2016/06/15 06:43:00,106.024,106.035,106.001,106.003,106.05,106.052,106.03,106.036
2016/06/15 06:44:00,106.003,106.01,106.003,106.009,106.036,106.041,106.035,106.035
2016/06/15 06:45:00,106.009,106.028,106.002,106.003,106.035,106.037,106.022,106.03
2016/06/15 06:46:00,106.003,106.014,106,106.012,106.03,106.045,106.03,106.045
2016/06/15 06:47:00,106.012,106.013,106.008,106.011,106.045,106.055,106.044,106.049
2016/06/15 06:48:00,106.011,106.037,106.006,106.02,106.049,106.054,106.036,106.048
2016/06/15 06:49:00,106.02,106.048,106.015,106.029,106.048,106.063,106.043,106.059
2016/06/15 06:50:00,106.029,106.03,106.012,106.012,106.059,106.06,106.046,106.052
2016/06/15 06:51:00,106.012,106.031,106.011,106.027,106.052,106.074,106.05,106.072
2016/06/15 06:52:00,106.027,106.031,106.019,106.023,106.072,106.072,106.032,106.051
2016/06/15 06:53:00,106.023,106.035,106.01,106.015,106.051,106.051,106.028,106.043
2016/06/15 06:54:00,106.015,106.027,106.012,106.025,106.043,106.043,106.026,106.028
2016/06/15 06:55:00,106.025,106.025,105.999,106.011,106.028,106.031,106.013,106.014
2016/06/15 06:56:00,106.011,106.013,105.993,106.01,106.014,106.026,106.007,106.013
2016/06/15 06:57:00,106.01,106.018,106.008,106.013,106.013,106.021,106.011,106.016
2016/06/15 06:58:00,106.013,106.013,105.995,106.008,106.016,106.029,106.011,106.011
2016/06/15 06:59:00,106.008,106.008,105.993,106.002,106.011,106.032,106.009,106.032
2016/06/15 07:00:00,106.002,106.048,106.002,106.047,106.032,106.071,106.031,106.05
2016/06/15 07:01:00,106.047,106.054,106.047,106.05,106.05,106.057,106.05,106.053
