日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/06/01 06:00:00,110.692,110.692,110.671,110.671,110.753,110.756,110.719,110.725
2016/06/01 06:01:00,110.671,110.682,110.651,110.655,110.725,110.725,110.687,110.691
2016/06/01 06:02:00,110.655,110.674,110.655,110.673,110.691,110.719,110.691,110.718
2016/06/01 06:03:00,110.673,110.673,110.663,110.666,110.718,110.718,110.705,110.705
2016/06/01 06:04:00,110.666,110.674,110.648,110.674,110.705,110.705,110.668,110.698
2016/06/01 06:05:00,110.674,110.693,110.657,110.686,110.698,110.717,110.677,110.71
2016/06/01 06:06:00,110.686,110.686,110.669,110.673,110.71,110.72,110.705,110.709
2016/06/01 06:07:00,110.673,110.683,110.673,110.679,110.709,110.722,110.709,110.719
2016/06/01 06:08:00,110.679,110.692,110.678,110.691,110.719,110.73,110.718,110.727
2016/06/01 06:09:00,110.691,110.702,110.688,110.702,110.727,110.73,110.721,110.726
2016/06/01 06:10:00,110.702,110.718,110.699,110.715,110.726,110.726,110.713,110.718
2016/06/01 06:11:00,110.715,110.715,110.693,110.71,110.718,110.727,110.702,110.713
2016/06/01 06:12:00,110.71,110.71,110.68,110.691,110.713,110.724,110.687,110.694
2016/06/01 06:13:00,110.691,110.706,110.68,110.705,110.694,110.721,110.683,110.708
2016/06/01 06:14:00,110.705,110.706,110.693,110.702,110.708,110.731,110.708,110.729
2016/06/01 06:15:00,110.702,110.702,110.694,110.696,110.729,110.73,110.725,110.726
2016/06/01 06:16:00,110.696,110.705,110.694,110.705,110.726,110.735,110.724,110.733
2016/06/01 06:17:00,110.705,110.706,110.698,110.699,110.733,110.734,110.726,110.729
2016/06/01 06:18:00,110.699,110.716,110.699,110.702,110.729,110.751,110.726,110.738
2016/06/01 06:19:00,110.702,110.712,110.7,110.708,110.738,110.748,110.736,110.743
2016/06/01 06:20:00,110.708,110.717,110.704,110.707,110.743,110.752,110.738,110.743
2016/06/01 06:21:00,110.707,110.715,110.701,110.704,110.743,110.751,110.737,110.74
2016/06/01 06:22:00,110.704,110.725,110.703,110.723,110.74,110.755,110.739,110.753
2016/06/01 06:23:00,110.723,110.744,110.719,110.737,110.753,110.759,110.738,110.74
2016/06/01 06:24:00,110.737,110.752,110.719,110.723,110.74,110.764,110.739,110.75
2016/06/01 06:25:00,110.723,110.728,110.718,110.718,110.75,110.755,110.745,110.745
2016/06/01 06:26:00,110.718,110.742,110.717,110.728,110.745,110.756,110.738,110.755
2016/06/01 06:27:00,110.728,110.729,110.724,110.726,110.755,110.757,110.753,110.754
2016/06/01 06:28:00,110.726,110.729,110.725,110.727,110.754,110.758,110.754,110.755
2016/06/01 06:29:00,110.727,110.744,110.727,110.736,110.755,110.759,110.738,110.739
2016/06/01 06:30:00,110.736,110.736,110.716,110.725,110.739,110.751,110.731,110.751
2016/06/01 06:31:00,110.725,110.737,110.722,110.737,110.751,110.751,110.735,110.74
2016/06/01 06:32:00,110.737,110.738,110.729,110.733,110.74,110.741,110.732,110.736
2016/06/01 06:33:00,110.733,110.739,110.731,110.732,110.736,110.742,110.734,110.735
2016/06/01 06:34:00,110.732,110.736,110.718,110.719,110.735,110.746,110.734,110.746
2016/06/01 06:35:00,110.719,110.73,110.706,110.707,110.746,110.746,110.728,110.736
2016/06/01 06:36:00,110.707,110.71,110.704,110.705,110.736,110.737,110.731,110.734
2016/06/01 06:37:00,110.705,110.71,110.705,110.71,110.734,110.737,110.732,110.737
2016/06/01 06:38:00,110.71,110.711,110.701,110.704,110.737,110.738,110.731,110.732
2016/06/01 06:39:00,110.704,110.72,110.701,110.719,110.732,110.736,110.72,110.722
2016/06/01 06:40:00,110.719,110.737,110.719,110.727,110.722,110.74,110.722,110.73
2016/06/01 06:41:00,110.727,110.734,110.717,110.718,110.73,110.745,110.73,110.744
2016/06/01 06:42:00,110.718,110.731,110.713,110.714,110.744,110.745,110.729,110.742
2016/06/01 06:43:00,110.714,110.716,110.712,110.713,110.742,110.744,110.742,110.744
2016/06/01 06:44:00,110.713,110.714,110.713,110.714,110.744,110.744,110.743,110.743
2016/06/01 06:45:00,110.714,110.714,110.709,110.71,110.743,110.744,110.737,110.739
2016/06/01 06:46:00,110.71,110.712,110.7,110.702,110.739,110.741,110.731,110.733
2016/06/01 06:47:00,110.702,110.707,110.701,110.707,110.733,110.739,110.732,110.738
2016/06/01 06:48:00,110.707,110.712,110.706,110.711,110.738,110.744,110.737,110.743
2016/06/01 06:49:00,110.711,110.717,110.708,110.717,110.743,110.748,110.74,110.747
2016/06/01 06:50:00,110.717,110.72,110.713,110.718,110.747,110.751,110.744,110.75
2016/06/01 06:51:00,110.718,110.719,110.712,110.712,110.75,110.75,110.742,110.743
2016/06/01 06:52:00,110.712,110.718,110.711,110.718,110.743,110.75,110.743,110.75
2016/06/01 06:53:00,110.718,110.719,110.713,110.719,110.75,110.751,110.745,110.75
2016/06/01 06:54:00,110.719,110.723,110.715,110.721,110.75,110.754,110.745,110.752
2016/06/01 06:55:00,110.721,110.723,110.716,110.717,110.752,110.754,110.748,110.75
2016/06/01 06:56:00,110.717,110.721,110.713,110.721,110.75,110.752,110.746,110.75
2016/06/01 06:57:00,110.721,110.735,110.718,110.735,110.75,110.75,110.735,110.738
2016/06/01 06:58:00,110.735,110.735,110.721,110.735,110.738,110.747,110.735,110.738
2016/06/01 06:59:00,110.735,110.738,110.735,110.735,110.738,110.741,110.738,110.738
2016/06/01 07:00:00,110.735,110.735,110.698,110.707,110.738,110.743,110.719,110.737
2016/06/01 07:01:00,110.707,110.707,110.694,110.696,110.737,110.737,110.724,110.726
2016/06/01 07:02:00,110.696,110.712,110.695,110.704,110.726,110.728,110.707,110.707
2016/06/01 07:03:00,110.704,110.719,110.7,110.703,110.707,110.736,110.706,110.733
2016/06/01 07:04:00,110.703,110.706,110.7,110.706,110.733,110.736,110.73,110.736
2016/06/01 07:05:00,110.706,110.708,110.695,110.696,110.736,110.736,110.725,110.726
2016/06/01 07:06:00,110.696,110.697,110.688,110.695,110.726,110.727,110.714,110.723
2016/06/01 07:07:00,110.695,110.713,110.695,110.701,110.723,110.727,110.712,110.726
2016/06/01 07:08:00,110.701,110.712,110.697,110.697,110.726,110.727,110.712,110.722
2016/06/01 07:09:00,110.697,110.711,110.682,110.692,110.722,110.726,110.707,110.718
2016/06/01 07:10:00,110.692,110.693,110.684,110.686,110.718,110.721,110.713,110.714
2016/06/01 07:11:00,110.686,110.707,110.683,110.707,110.714,110.723,110.709,110.71
2016/06/01 07:12:00,110.707,110.707,110.689,110.692,110.71,110.721,110.708,110.72
2016/06/01 07:13:00,110.692,110.704,110.69,110.69,110.72,110.72,110.706,110.717
2016/06/01 07:14:00,110.69,110.691,110.684,110.684,110.717,110.719,110.711,110.712
2016/06/01 07:15:00,110.684,110.706,110.683,110.704,110.712,110.721,110.704,110.707
2016/06/01 07:16:00,110.704,110.704,110.685,110.696,110.707,110.712,110.698,110.699
